﻿"Dispositivo ";"Tipo de Vehículo";"Marca/ Modelo";Matrícula;Teléfono;IMEI;IMSI;"Núm. de serie ";"Firmware ";Hardware;Modelo;"Ver. modelo";"Tacho model";"Estado ";Instalado;"Operador ";"Estado Sim";CLIENTE;Monitor;"Datos perdidos"
28039565;Coche;MAN;8736-JWG;+37120268137;354018111403212;;1110857053;01.00.13;;TELTONIKA;FMB640;900208R7.6/04R04;"Coche ";"24.05.2021 19:10";"Orange Espagne S.A.U->Spain";Activa;"LOGISTICA ELATRANS SL";NODATA;"408d 4h 16min "
28039584;Coche;MERCEDES;1080JMP;+37120286949;354018111575951;;1110857936;01.00.13;;TELTONIKA;FMB640;;"Coche ";"12.08.2021 14:36";"Telefónica Móviles España->Spain";Activa;"ROAN ROUTIERS, S.L.";OK;"3min "
28039613;Coche;VOLVO;3001-JGZ;+37125642493;354018111698308;;1110871262;01.00.13;;TELTONIKA;FMB640;1381.4232309007;"Coche ";"20.05.2021 10:32";"Orange Espagne S.A.U->Spain";Activa;"LOGISTICA ELATRANS SL";OK;"4min "
28039617;Coche;VOLVO;OB0040BK;+37127884812;354018111744326;;1110869892;01.00.13;;TELTONIKA;FMB640;;"Coche ";"27.01.2022 15:33";"Yettel Bulgaria->Bulgaria";Activa;"IVEKS 8 EOOD";NODATA;"50d 8h 2min "
28039662;Coche;RENAULT;7526-KCR;+37126364426;354018111449793;;1110872085;01.00.13;;TELTONIKA;FMB640;1381.2052300019;"Coche ";"20.05.2021 10:58";"Orange Espagne S.A.U->Spain";Activa;"LOGISTICA ELATRANS SL";NODATA;"33d 3h 16min "
28039664;Coche;VOLVO;4779-LDF;+37125458256;354018111631234;;1110872035;01.00.13;;TELTONIKA;FMB640;1381.4550302003;"Coche ";"20.05.2021 10:07";"Orange Espagne S.A.U->Spain";Activa;"LOGISTICA ELATRANS SL";NODATA;"22h 37min "
28039688;Coche;RENAULT;4869-KSY;+37125671466;354018111707521;;1110859393;01.00.13;;TELTONIKA;FMB640;1381.7550303002;"Coche ";"20.05.2021 10:41";"Telefónica Móviles España->Spain";Activa;"LOGISTICA ELATRANS SL";NODATA;"210d 2h 40min "
28039691;Coche;VOLVO;6910-KJV;+37125473403;354018111494203;;1110870505;01.00.13;;TELTONIKA;FMB640;1381.4232309007;"Coche ";"20.05.2021 10:49";"Orange Espagne S.A.U->Spain";Activa;"LOGISTICA ELATRANS SL";OK;-
28039692;Coche;MAN;8728-JWG;+37127320879;354018111744425;;1110869895;01.00.13;;TELTONIKA;FMB640;900208R7.6/04R02;"Coche ";"24.05.2021 19:05";"Telefónica Móviles España->Spain";Activa;"LOGISTICA ELATRANS SL";NODATA;"322d 1h 49min "
28039697;Coche;RENAULT;0847LKW;+37128318785;354018111719484;;1110859464;01.00.13;;TELTONIKA;FMB640;1381.1052309003;"Coche ";"02.09.2021 11:00";"Orange Espagne S.A.U->Spain";Activa;"TAKACS TRANS SL";NODATA;"272d 5h 38min "
28039710;Coche;FORD;4877LLP;+37122049815;354018111710368;;1110868433;01.00.13;;TELTONIKA;FMB640;1381.1571413002;"Coche ";"12.05.2021 12:36";"Vodafone Spain->Spain";Anulada;"FRANCISCO BOX CANTO";"NODATA (NOPOWER)";"964d 22h 19min "
28039716;Coche;IVECO;2076KTK;+37126685104;354018111719476;;1110859461;01.00.13;;TELTONIKA;FMB640;1381.1212109004;"Coche ";"02.09.2021 11:01";"Orange Espagne S.A.U->Spain";Activa;"TAKACS TRANS SL";NODATA;"251d 4h 50min "
28039755;Coche;MAN;7263HZN;+37126687280;354018111464537;;1110873683;01.00.13;;TELTONIKA;FMB640;;"Coche ";"12.08.2021 14:37";"Orange Espagne S.A.U->Spain";Anulada;"ROAN ROUTIERS, S.L.";"NODATA (NOPOWER)";"817d 16h 31min "
28039760;Coche;IVECO;9534JJB;+37120216722;354018111708537;;1110870572;01.00.13;;TELTONIKA;FMB640;1381.1212109004;"Coche ";"02.09.2021 11:02";"Telefónica Móviles España->Spain";Activa;"TAKACS TRANS SL";NODATA;"221d 23h 40min "
28039765;Coche;IVECO;5273JYR;+37126107257;354018111610295;;1110867837;01.00.13;;TELTONIKA;FMB640;;"Coche ";"29.07.2021 11:55";"Orange Espagne S.A.U->Spain";Activa;"TODOTRANS BENICARLO ARP SLU";"NODATA (SHIP)";"1h 50min "
28039782;Coche;RENAULT;4409-JTW;+37125708413;354018111403139;;1110857057;01.00.05;;TELTONIKA;FMB640;;"Coche ";"23.06.2021 16:42";"Orange Espagne S.A.U->Spain";Activa;"ALBERTO HERNANDO GONZALEZ";"NODATA (NOPOWER)";"1103d 47min "
28039783;Coche;VOLVO;1117KGT;+37128338306;354018111707851;;1110868619;01.00.13;;TELTONIKA;FMB640;1381.1232303002;"Coche ";"22.06.2021 11:46";"Vodafone Spain->Spain";Anulada;"FRANCISCO BOX CANTO";"NODATA (NOPOWER)";"970d 5h 17min "
28039784;Coche;VOLVO;5097-LDF;+37128022942;354018110545518;;1110866459;01.00.13;;TELTONIKA;FMB640;1381.2051109005;"Coche ";"20.05.2021 09:45";"Orange Espagne S.A.U->Spain";Activa;"LOGISTICA ELATRANS SL";OK;"5min "
28039786;Coche;MAN;1236-HZC;+37125654217;354018111713016;;1110874520;01.00.13;;TELTONIKA;FMB640;1381.2051009004;"Coche ";"24.05.2021 19:00";"Orange Espagne S.A.U->Spain";Activa;"LOGISTICA ELATRANS SL";NODATA;"1d 1h 57min "
28039833;Coche;IVECO;9900JJB;+37125492687;354018110857772;;1110855803;01.00.13;;TELTONIKA;FMB640;1381.1212109004;"Coche ";"02.09.2021 11:02";"Telefónica Móviles España->Spain";Activa;"TAKACS TRANS SL";NODATA;"230d 21h 54min "
28039871;Coche;MAN;5005JNG;+37127856324;354018111610428;;1110867839;01.00.13;;TELTONIKA;FMB640;900208R7.4/04R04;"Coche ";"04.08.2021 13:48";"Vodafone Spain->Spain";Activa;"LOGISTICA ELATRANS SL";NODATA;"1h 20min "
28039873;Coche;"DAF XF";0701KGK;+37128492539;354018111707844;;1110868579;01.00.13;;TELTONIKA;FMB640;;"Coche ";"07.06.2021 09:35";"Vodafone Spain->Spain";Activa;"Nirvauto Murcia, S.L.";OK;-
28039880;Coche;RENAULT;"4409 JTW";+37128022658;354018111399170;;1110872534;01.00.13;;TELTONIKA;FMB640;;"Coche ";"23.06.2021 16:41";"Orange Espagne S.A.U->Spain";Inactivo;"ALBERTO HERNANDO GONZALEZ";NODATA;"489d 11h 40min "
28039882;Coche;VOLVO;6936JTS;+37125679056;354018111583914;;1110865901;01.00.13;;TELTONIKA;FMB640;1381.4232301002;"Coche ";"20.05.2021 10:17";"Telefónica Móviles España->Spain";Activa;"LOGISTICA ELATRANS SL";NODATA;"210d 3h 18min "
28039884;Coche;MAN;8755-JWG;+37126648189;354018111446419;;1110872102;01.00.13;;TELTONIKA;FMB640;900208R7.6/04R04;"Coche ";"24.05.2021 19:14";"Orange Espagne S.A.U->Spain";Activa;"LOGISTICA ELATRANS SL";NODATA;"232d 3h 44min "
28039887;Coche;MAN;0092-JYP;+37126398272;354018111315838;;1110872573;01.00.13;;TELTONIKA;FMB640;900208R7.6/04R04;"Coche ";"24.05.2021 18:56";"Telefónica Móviles España->Spain";Activa;"LOGISTICA ELATRANS SL";OK;-
28042684;Coche;;"Jose David";;;;;;;"Phone Tracking App";;;"Coche ";"02.02.2021 14:53";;;"VRIO MOBILITY SLU";"NODATA (NOGPS)";"1246d 23h 55min "
28043907;Coche;RENAULT;2479JSP;+37125734623;354018114480555;;1111525102;03.25.15;;TELTONIKA;FMB920;;"Coche ";"20.07.2021 14:02";"Wind Tre->Italy";Activa;"EURORUTAS ROMERO, S.L.";OK;-
28043908;Coche;CAMION;2335JKM;+37125444751;354018114475514;;1111525104;03.25.15;;TELTONIKA;FMB920;;"Coche ";"20.07.2021 14:26";"Orange Espagne S.A.U->Spain";Activa;"FRIO HERMANOS MONTAÑEZ, S.L.";OK;-
28043910;Coche;DAF;7900HBK;+37126618285;354018114473584;;1111525106;03.25.15;;TELTONIKA;FMB920;;"Coche ";"16.06.2021 16:12";"Orange Espagne S.A.U->Spain";Activa;"VARNA BULTRANS SCCL";"NODATA (NOPOWER)";"4d 20h 59min "
28043911;Coche;CAMION;8989KXS;+37125767749;354018114473436;;1111525107;-;;TELTONIKA;FMB920;;"Coche ";"13.07.2021 13:06";"Orange Espagne S.A.U->Spain";Activa;"ASTERION TRANSPORTES DE MERCANCIAS SL";"NODATA (NOPOWER)";"981d 21h 43min "
28043912;Coche;CAMION;3552JXL;+37126573128;354018113125060;;1111528751;03.25.15;;TELTONIKA;FMB920;;"Coche ";"16.06.2021 15:46";"Telefónica Móviles España->Spain";Activa;"MANUELA BRAVO BARON SL";"NODATA (NOPOWER)";"900d 19h 29min "
28043913;Coche;CAMION;9645KWM;+37127850192;354018113124881;;1111528754;-;;TELTONIKA;FMB920;;"Coche ";"13.07.2021 13:07";;Activa;"ASTERION TRANSPORTES DE MERCANCIAS SL";"NODATA (INSTALL)";n/a
28043914;Coche;CAMION;4578JFL;+37128612166;354018113124840;;1111528755;03.25.15;;TELTONIKA;FMB920;;"Coche ";"20.07.2021 14:26";"Vodafone Spain->Spain";Activa;"FRIO HERMANOS MONTAÑEZ, S.L.";OK;-
28043915;Coche;RENAULT;8721KFW;+37128308100;354018113124956;;1111528757;03.25.15;;TELTONIKA;FMB920;;"Coche ";"20.07.2021 14:02";"Orange S.A.->France";Activa;"EURORUTAS ROMERO, S.L.";NODATA;"1027d 5h 11min "
28043916;Coche;IVECO;3316LMN;+37125702959;354018113125078;;1111528759;03.25.15;;TELTONIKA;FMB920;;"Coche ";"22.06.2021 09:55";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES ENIMONT SL";OK;-
28043917;Coche;CAMION;8546JYD;+37128017734;354018113124816;;1111528760;03.25.15;;TELTONIKA;FMB920;;"Coche ";"16.06.2021 15:47";"Telefónica Móviles España->Spain";Activa;"MANUELA BRAVO BARON SL";NODATA;"388d 5h 40min "
28043918;Coche;SCANIA;0768GZM;+37126162487;354018113125052;;1111528761;03.25.15;;TELTONIKA;FMB920;;"Coche ";"20.07.2021 14:14";"Orange Espagne S.A.U->Spain";Activa;"BAD ROADS S.L.";OK;-
28043919;Coche;"RENAULT 270";4017LHC;+37129215021;354018113124972;;1111528762;03.25.15;;TELTONIKA;FMB920;;"Coche ";"22.06.2021 09:55";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES ENIMONT SL";OK;-
28043920;Coche;DAF;0571FWX;+37127331723;354018113125821;;1111528997;03.25.15;;TELTONIKA;FMB920;;"Coche ";"22.06.2021 09:54";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES ENIMONT SL";OK;-
28043921;Coche;SCANIA;6154LRR;+37128663645;354018112485895;;1111556777;03.25.15;;TELTONIKA;FMB920;;"Coche ";"20.07.2021 13:44";"Orange Espagne S.A.U->Spain";Activa;"IGOR SARACUTA";OK;-
28043922;Coche;DAF;4998LLL;+37128363714;354018112485754;;1111556778;03.25.15;;TELTONIKA;FMB920;;"Coche ";"22.06.2021 09:53";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES ENIMONT SL";OK;-
28043923;Coche;VOLVO;BN01HMB;+37127835042;354018112485911;;1111556780;03.25.15;;TELTONIKA;FMB920;;"Coche ";"16.06.2021 16:21";"Orange Espagne S.A.U->Spain";Activa;"TRANS BUMB HERMANOS S.R.L.";"NODATA (NOPOWER)";"487d 7h 12min "
28043924;Coche;CAMION;1764LPW;+37129120425;354018112485812;;1111556783;-;;TELTONIKA;FMB920;;"Coche ";"16.06.2021 15:45";;Activa;"MANUELA BRAVO BARON SL";"NODATA (INSTALL)";n/a
28043925;Coche;CAMION;9608FFR;+37125440968;354018112485747;;1111556785;-;;TELTONIKA;FMB920;;"Coche ";"13.07.2021 13:06";;Activa;"ASTERION TRANSPORTES DE MERCANCIAS SL";"NODATA (INSTALL)";n/a
28043926;Coche;CAMION;1931GZF;+37125693028;354018112485663;;1111556789;03.25.15;;TELTONIKA;FMB920;;"Coche ";"13.07.2021 13:53";"Vodafone Spain->Spain";Activa;"PATRITRANS 2020 SCCL.";"NODATA (NOPOWER)";"800d 4h 54min "
28043948;Coche;CAMION;4604HZX;+37126573649;354018113125888;;1111528938;-;;TELTONIKA;FMB920;;"Coche ";"13.07.2021 13:02";;Activa;"ASTERION TRANSPORTES DE MERCANCIAS SL";"NODATA (INSTALL)";n/a
28043952;Coche;VOLVO;3535DNH;+37128356017;354018113130011;;1111528986;03.25.15;;TELTONIKA;FMB920;;"Coche ";"16.06.2021 15:03";"Telefónica Móviles España->Spain";Activa;"PATRITRANS 2020 SCCL.";"NODATA (NOPOWER)";"809d 21h 52min "
28043954;Coche;MAN;9020MHJ;+37129342081;354018113130029;;1111528990;03.25.15;;TELTONIKA;FMB920;;"Coche ";"22.06.2021 14:48";"Orange Espagne S.A.U->Spain";Activa;"ANCUTA TRANS SL";"NODATA (NOPOWER)";"23h 2min "
28043956;Coche;VOLVO;4674JNY;+37127805337;354018113130094;;1111528993;;;TELTONIKA;FMB920;;"Coche ";"30.06.2021 16:11";;Activa;"LOGISTICA INDAMAR, S.L.";"NODATA (INSTALL)";n/a
28043958;Coche;MAN;0793HXK;+37127316826;354018113129997;;1111528999;03.25.15;;TELTONIKA;FMB920;;"Coche ";"22.06.2021 14:49";"Orange Espagne S.A.U->Spain";Activa;"ANCUTA TRANS SL";OK;-
28043959;Coche;MAN;9719GXW;+37125721226;354018112485671;;1111556776;03.25.15;;TELTONIKA;FMB920;;"Coche ";"22.06.2021 14:48";"Vodafone Spain->Spain";Activa;"ANCUTA TRANS SL";NODATA;"614d 4h 19min "
28043960;Coche;CAMION;6610LGK;+37128655829;354018112485903;;1111556779;03.25.15;;TELTONIKA;FMB920;;"Coche ";"16.06.2021 15:45";"Orange Espagne S.A.U->Spain";Activa;"MANUELA BRAVO BARON SL";"NODATA (NOPOWER)";"642d 23h 32min "
28043964;Coche;DAF;0112HHJ;+37128015521;354018112485838;;1111556787;;;TELTONIKA;FMB920;;"Coche ";"17.06.2021 20:51";;Activa;"NICOLAE MIHAI POPOVICIU";"NODATA (INSTALL)";n/a
28043965;Coche;CAMION;3455JVK;+37129128920;354018112413756;;1111556788;-;;TELTONIKA;FMB920;;"Coche ";"16.06.2021 15:46";;Activa;"MANUELA BRAVO BARON SL";"NODATA (INSTALL)";n/a
28043966;Coche;MERCEDES;7006HTG;+37120206443;354018112485739;;1111556790;;;TELTONIKA;FMB920;;"Coche ";"30.06.2021 16:12";;Activa;"LOGISTICA INDAMAR, S.L.";"NODATA (INSTALL)";n/a
28043967;Coche;CAMION;5880KRJ;+37126304602;354018113125912;;1111528870;-;;TELTONIKA;FMB920;;"Coche ";"13.07.2021 13:02";;Activa;"ASTERION TRANSPORTES DE MERCANCIAS SL";"NODATA (INSTALL)";n/a
28043968;Coche;CAMION;7521FKJ;+37126440192;354018113125011;;1111528873;-;;TELTONIKA;FMB920;;"Coche ";"13.07.2021 13:04";;Activa;"ASTERION TRANSPORTES DE MERCANCIAS SL";"NODATA (INSTALL)";n/a
28043969;Coche;CAMION;1007KKK;+37127843959;354018113126035;;1111528941;;;TELTONIKA;FMB920;;"Coche ";"23.06.2021 16:21";;Activa;"ALONSO BENITEZ PEREZ";"NODATA (INSTALL)";n/a
28043970;Coche;CAMION;6727JHY;+37127772185;354018113126043;;1111528942;-;;TELTONIKA;FMB920;;"Coche ";"13.07.2021 13:04";;Activa;"ASTERION TRANSPORTES DE MERCANCIAS SL";"NODATA (INSTALL)";n/a
28043971;Coche;CAMION;1582LNY;+37126684360;354018113125953;;1111528944;-;;TELTONIKA;FMB920;;"Coche ";"13.07.2021 13:03";;Activa;"ASTERION TRANSPORTES DE MERCANCIAS SL";"NODATA (INSTALL)";n/a
28043973;Coche;CAMION;8461GND;+37128318406;354018113125862;;1111528950;;;TELTONIKA;FMB920;;"Coche ";"23.06.2021 16:20";;Activa;"ALONSO BENITEZ PEREZ";"NODATA (INSTALL)";n/a
28043975;Coche;"Volkswagen Crafter";.;+37120253007;354018113129948;;1111528988;03.25.15;;TELTONIKA;FMB920;;"Coche ";"23.06.2021 11:48";Altice->France;Activa;"PROYECTO EVO EXPRESS, S.L";"NODATA (NOPOWER)";"616d 21h 48min "
28043976;Coche;CAMION;5065LKC;+37125631911;354018113129930;;1111528989;03.25.15;;TELTONIKA;FMB920;;"Coche ";"05.07.2021 13:11";"Vodafone Spain->Spain";Activa;"LOGISTIC A JIMENEZ SL";OK;"6min "
28043977;Coche;CAMION;1438JWF;+37126656908;354018113130102;;1111528992;;;TELTONIKA;FMB920;;"Coche ";"23.06.2021 16:20";;Activa;"ALONSO BENITEZ PEREZ";"NODATA (INSTALL)";n/a
28043979;Coche;VEHICULO;2870JCR;+37128626123;354018112447697;;1111570731;03.25.15;;TELTONIKA;FMB920;;"Coche ";"20.04.2023 18:39";"Orange Espagne S.A.U->Spain";Activa;"VIFRA VACCEA SL";"OK (NOPOWER)";"5min "
28043980;Coche;CAMION;7716HDZ;+37125410625;354018112419696;;1111571673;-;;TELTONIKA;FMB920;;"Coche ";"13.07.2021 13:05";;Activa;"ASTERION TRANSPORTES DE MERCANCIAS SL";"NODATA (INSTALL)";n/a
28043981;Coche;MAN;5355LXL;+37127814151;354018112449974;;1111573891;03.25.15;;TELTONIKA;FMB920;;"Coche ";"22.06.2021 14:47";"Telefónica Móviles España->Spain";Activa;"ANCUTA TRANS SL";NODATA;"4d 23h 49min "
28043982;Coche;CAMION;8963HZX;+37125605683;354018112239847;;1111576962;-;;TELTONIKA;FMB920;;"Coche ";"13.07.2021 13:05";;Activa;"ASTERION TRANSPORTES DE MERCANCIAS SL";"NODATA (INSTALL)";n/a
28043983;Coche;CAMION;5087LMY;+37125497543;354018112389832;;1111577187;03.25.15;;TELTONIKA;FMB920;;"Coche ";"05.07.2021 13:11";"Orange Espagne S.A.U->Spain";Activa;"LOGISTIC A JIMENEZ SL";OK;-
28043984;Coche;SCANIA;9394LKH;+37126676399;354018112376169;;1111577190;03.25.15;;TELTONIKA;FMB920;;"Coche ";"30.06.2021 15:58";"Orange Espagne S.A.U->Spain";Activa;"JUAN ANTONIO GUERRERO GUTIERREZ";OK;-
28043985;Coche;CAMION;2161HZX;+37126114717;354018112455567;;1111577489;-;;TELTONIKA;FMB920;;"Coche ";"13.07.2021 13:03";;Activa;"ASTERION TRANSPORTES DE MERCANCIAS SL";"NODATA (INSTALL)";n/a
28043986;Coche;MAN;2401LLZ;+37125694398;354018112452432;;1111579712;03.25.15;;TELTONIKA;FMB920;;"Coche ";"22.06.2021 14:48";"Orange Espagne S.A.U->Spain";Activa;"ANCUTA TRANS SL";OK;-
28046340;Coche;CAMION;5786JTW;+37125454311;860922040881462;;860922040881462;SCRA;;"Xirgo Global / BCE";"FMS500 Light";;"Coche ";"22.02.2021 11:48";;Activa;"IMARSPEDICION SL";NODATA;"1233d 4h 4min "
28046711;Coche;CAMION;9303KXW;+37125745756;352093088780001;;1101147997;03.18.20;;TELTONIKA;FMB920;;"Coche ";"24.02.2021 10:13";;Activa;"IMARSPEDICION SL";NODATA;"1244d 6h 46min "
28046893;Coche;CAMION;9534JTB;+37126325943;868926038067218;;868926038067218;CCOQ;;"Xirgo Global / BCE";"FMS500 ONE";;"Coche ";"25.02.2021 14:03";;Activa;"IMARSPEDICION SL";NODATA;"1238d 21h 16min "
28046894;Coche;CAMION;0571LJY;+37127344094;868926038046667;;868926038046667;CCOQ;;"Xirgo Global / BCE";"FMS500 ONE";;"Coche ";"25.02.2021 14:11";;Activa;"IMARSPEDICION SL";NODATA;"1237d 3h 22min "
28047392;Coche;Furgoneta;1658KCR;+37129356700;354018115216511;;1111977478;03.25.15;;TELTONIKA;FMB920;;"Coche ";"19.08.2021 10:59";"Orange Espagne S.A.U->Spain";Activa;"KENDAL FRANCISCO GARCIA PEREZ";OK;-
28047393;Coche;CAMION;8621JCC;+37122436420;354018115139242;;1111977514;03.25.15;;TELTONIKA;FMB920;;"Coche ";"15.09.2021 17:04";"Telefónica Móviles España->Spain";Activa;"NIEVABUS SL";"NODATA (NOPOWER)";"440d 19h 30min "
28047395;Coche;CAMION;8046KGN;+37126213470;354018115034658;;1111980672;03.25.15;;TELTONIKA;FMB920;;"Coche ";"17.09.2021 13:56";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES VICENTE VELASQUEZ SL";NODATA;"2d 23h 1min "
28047396;Coche;IVECO;4184KNL;+37128359819;354018115931291;;1111993766;03.25.15;;TELTONIKA;FMB920;;"Coche ";"28.10.2021 13:55";"Orange Espagne S.A.U->Spain";Activa;"TRANSLOTI, S.L.";OK;"3min "
28047397;Coche;CAMION;7761KMS;+37127905641;354018117585798;;1111993939;03.25.15;;TELTONIKA;FMB920;;"Coche ";"17.09.2021 14:38";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES GARDE MAESO SL";OK;"1min "
28047398;Coche;CAMION;8974LSK;+37125675236;354018117585657;;1111993942;03.25.15;;TELTONIKA;FMB920;;"Coche ";"17.09.2021 14:39";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES GARDE MAESO SL";OK;-
28047399;Coche;CAMION;3414LSR;+37127849840;354018115935201;;1111994043;03.25.15;;TELTONIKA;FMB920;;"Coche ";"24.09.2021 13:43";"Orange Espagne S.A.U->Spain";Activa;"TRANSCASATEJADA 2018 SL";OK;"3min "
28047401;Coche;Furgoneta;9260KGL;+37122015893;354018115935045;;1111994047;03.25.15;;TELTONIKA;FMB920;;"Coche ";"19.08.2021 11:17";"Orange Espagne S.A.U->Spain";Activa;"KENDAL FRANCISCO GARCIA PEREZ";OK;-
28047402;Coche;VEHICULO;5970MFK;+37126249747;354018117586028;;1111994121;03.25.15;;TELTONIKA;FMB920;;"Coche ";"20.04.2023 18:04";;Activa;"BAD ROADS S.L.";NODATA;"1121d 3h 10min "
28047403;Coche;CAMION;0263GVB;+37120268718;354018117586119;;1111994122;03.25.15;;TELTONIKA;FMB920;;"Coche ";"15.09.2021 17:04";;Activa;"NIEVABUS SL";NODATA;"1121d 3h 53min "
28047404;Coche;Furgoneta;4305JFX;+37127319114;354018117586036;;1111994124;03.25.15;;TELTONIKA;FMB920;;"Coche ";"19.08.2021 11:02";"Orange Espagne S.A.U->Spain";Activa;"KENDAL FRANCISCO GARCIA PEREZ";OK;-
28047405;Coche;CAMION;8821JNK;+37122460995;354018115999710;;1111994590;03.25.15;;TELTONIKA;FMB920;;"Coche ";"27.09.2021 16:38";"Orange Espagne S.A.U->Spain";Activa;"CATALIN STEFAN BALABAN";OK;-
28047406;Coche;CAMION;2088LKY;+37128020040;354018115487807;;1111998707;03.25.15;;TELTONIKA;FMB920;;"Coche ";"30.07.2021 12:49";;Activa;"JOSE PEREZ LOPEZ";NODATA;"1121d 1h "
28047409;Coche;CAMION;0211JBR;+37122011293;354018115399747;;1111999941;03.25.15;;TELTONIKA;FMB920;;"Coche ";"20.07.2021 14:27";"Orange Espagne S.A.U->Spain";Activa;"FRIO HERMANOS MONTAÑEZ, S.L.";NODATA;"4d 20h 15min "
28047410;Coche;;0706GFY;+37125496687;354018115399788;;1111999949;03.25.15;;TELTONIKA;FMB920;;"Coche ";"14.11.2023 09:08";"Orange Espagne S.A.U->Spain";Activa;"MOLDOTRANS & ZAICAR TRANSPORTES Y REPARACIONES EXPRESS SL";"NODATA (NOPOWER)";"768d 2h 38min "
28047411;Coche;Furgoneta;7192KTG;+37129378834;354018115688149;;1112012592;03.25.15;;TELTONIKA;FMB920;;"Coche ";"19.08.2021 11:09";"Orange Espagne S.A.U->Spain";Activa;"KENDAL FRANCISCO GARCIA PEREZ";NODATA;"89d 18h 2min "
28047433;Coche;VEHICULO;3376JKP;+37125470414;354018115089272;;1111977195;03.25.15;;TELTONIKA;FMB920;;"Coche ";"23.12.2022 09:32";"Orange Espagne S.A.U->Spain";Activa;"L ARRAK, S.L.";"NODATA (NOPOWER)";"891d 22h 16min "
28047434;Coche;;"Test Ros";+37127858190;354018114978855;;1111978666;03.25.15;;TELTONIKA;FMB920;;"Coche ";"24.04.2024 13:17";"Telefónica Móviles España->Spain";Activa;"VRIO MOBILITY SLU";"NODATA (NOPOWER)";"98d 44min "
28047435;Coche;CAMION;1881LFS;+37122446370;354018115034740;;1111980670;03.25.15;;TELTONIKA;FMB920;;"Coche ";"30.07.2021 12:49";;Activa;"JOSE PEREZ LOPEZ";NODATA;"1121d 1h 7min "
28047436;Coche;CAMION;SJ10RFT;+37125572711;354018114979341;;1111980978;03.25.15;;TELTONIKA;FMB920;;"Coche ";"21.10.2021 16:51";"Telefónica Móviles España->Spain";Anulada;"ALIANIS TRUCK SRL";"NODATA (NOPOWER)";"718d 22h 38min "
28047438;Coche;Furgoneta;7196JBB;+37120203776;354018116038310;;1111985055;03.25.18;;TELTONIKA;FMB920;;"Coche ";"19.08.2021 11:04";"Telefónica Móviles España->Spain";Activa;"KENDAL FRANCISCO GARCIA PEREZ";OK;-
28047439;Coche;CAMION;3972LST;+37122048863;354018115118873;;1111991255;03.25.15;;TELTONIKA;FMB920;;"Coche ";"17.09.2021 13:51";"Orange Espagne S.A.U->Spain";Activa;"TRANS-FRIGODIEL S.L";OK;-
28047440;Coche;CAMION;6037KYD;+37127337833;354018117585863;;1111993931;03.25.15;;TELTONIKA;FMB920;;"Coche ";"30.07.2021 12:50";;Activa;"JOSE PEREZ LOPEZ";NODATA;"1121d 2h "
28047441;Coche;CAMION;4502JCP;+37125605835;354018117585889;;1111993934;03.25.15;;TELTONIKA;FMB920;;"Coche ";"16.09.2021 16:25";"Telefónica Móviles España->Spain";Activa;"GRIGORE FRICIU";OK;-
28047442;Coche;SCANIA;3075JJL;+37122445217;354018117585970;;1111994118;03.25.15;;TELTONIKA;FMB920;;"Coche ";"19.08.2021 12:58";"Orange Espagne S.A.U->Spain";Activa;"TRANSSAQUI SL";OK;"2min "
28047443;Coche;CAMION;5376KYV;+37129422561;354018117586101;;1111994125;03.25.15;;TELTONIKA;FMB920;;"Coche ";"30.07.2021 12:50";;Activa;"JOSE PEREZ LOPEZ";NODATA;"1121d 1h 7min "
28047444;Coche;CAMION;8078LSN;+37122458903;354018115999884;;1111994580;03.25.15;;TELTONIKA;FMB920;;"Coche ";"06.09.2021 10:46";"Telefónica Móviles España->Spain";Activa;"CALI EXPRESS LOGISTICS SL";OK;"7min "
28047445;Coche;MERCEDES;1523KDG;+37126618033;354018115999819;;1111994581;03.25.15;;TELTONIKA;FMB920;;"Coche ";"16.09.2021 17:43";"Orange S.A.->France";Activa;"RANVIER LOGISTICA SL";OK;-
28047446;Coche;Furgoneta;7087JYH;+37120239629;354018115983367;;1111997161;03.25.15;;TELTONIKA;FMB920;;"Coche ";"19.08.2021 11:07";"Orange Espagne S.A.U->Spain";Activa;"KENDAL FRANCISCO GARCIA PEREZ";NODATA;"198d 8h 12min "
28047448;Coche;VOLVO;5052KFV;+37127325638;354018115399812;;1111999940;03.25.15;;TELTONIKA;FMB920;;"Coche ";"19.08.2021 13:07";"Orange Espagne S.A.U->Spain";Activa;"TRANSSAQUI SL";OK;-
28047449;Coche;CAMION;0465LZL;+37129279412;354018115110250;;1111999951;03.25.15;;TELTONIKA;FMB920;;"Coche ";"17.09.2021 13:43";"Orange Espagne S.A.U->Spain";Activa;"GHEORGHE ROMANIUC STANCIU";OK;-
28047450;Coche;CAMION;8575KVY;+37128018914;354018115415410;;1112011051;03.25.15;;TELTONIKA;FMB920;;"Coche ";"06.09.2021 11:54";"Telefónica Móviles España->Spain";Activa;"EUGEN CIOBANIUC";OK;-
